trip_id,user_id,trip_timestamp,fare,payment_method_hash,is_fraud,signup_date,device_id
392,789,2025-01-24 12:59:00,64.9,card_466,0,2024-03-25,device_440
6635,789,2025-01-27 07:30:00,66.2,card_854,0,2024-03-25,device_440
844,789,2025-01-27 10:54:00,72.14,card_483,0,2024-03-25,device_440
4137,789,2025-01-28 07:52:00,60.84,card_96,0,2024-03-25,device_440
1891,789,2025-01-28 16:09:00,31.9,card_399,0,2024-03-25,device_440
9975,789,2025-01-30 00:55:00,24.62,card_461,0,2024-03-25,device_440
3745,790,2025-01-02 09:13:00,35.35,card_762,0,2024-05-26,device_130
598,790,2025-01-06 14:57:00,63.69,card_143,0,2024-05-26,device_130
2453,790,2025-01-12 16:11:00,37.82,card_143,0,2024-05-26,device_130
5128,790,2025-01-13 22:33:00,32.64,card_696,0,2024-05-26,device_130
6757,790,2025-01-15 10:14:00,37.91,card_584,0,2024-05-26,device_130
1278,790,2025-01-17 03:39:00,96.67,card_92,0,2024-05-26,device_130
3157,790,2025-01-23 21:18:00,67.14,card_11,0,2024-05-26,device_130
8442,790,2025-01-25 10:48:00,72.78,card_627,0,2024-05-26,device_130
9761,790,2025-01-28 06:01:00,8.89,card_335,0,2024-05-26,device_130
8221,790,2025-01-30 05:19:00,10.45,card_488,0,2024-05-26,device_130
8846,790,2025-01-30 07:56:00,15.2,card_517,0,2024-05-26,device_130
9877,791,2025-01-01 22:10:00,71.98,card_183,0,2024-08-23,device_401
1501,791,2025-01-02 06:28:00,58.45,card_209,0,2024-08-23,device_401
3653,791,2025-01-05 01:00:00,79.63,card_405,0,2024-08-23,device_401
5489,791,2025-01-05 05:42:00,14.2,card_327,0,2024-08-23,device_401
9406,791,2025-01-06 09:53:00,52.38,card_235,0,2024-08-23,device_401
6825,791,2025-01-07 03:24:00,66.55,card_319,0,2024-08-23,device_401
3485,791,2025-01-07 20:21:00,26.96,card_634,0,2024-08-23,device_401
3718,791,2025-01-08 02:45:00,17.29,card_135,0,2024-08-23,device_401
3309,791,2025-01-08 07:29:00,19.85,card_77,0,2024-08-23,device_401
7392,791,2025-01-08 11:27:00,18.92,card_624,0,2024-08-23,device_401
5901,791,2025-01-15 08:42:00,90.31,card_469,0,2024-08-23,device_401
2487,791,2025-01-22 19:49:00,9.0,card_38,0,2024-08-23,device_401
1954,791,2025-01-23 13:21:00,44.34,card_632,0,2024-08-23,device_401
3316,791,2025-01-26 15:21:00,78.89,card_667,0,2024-08-23,device_401
5392,791,2025-01-26 17:23:00,48.75,card_806,0,2024-08-23,device_401
672,792,2025-01-02 07:52:00,61.81,card_686,0,2024-09-08,device_468
446,792,2025-01-09 15:39:00,10.01,card_829,0,2024-09-08,device_468
3512,792,2025-01-11 15:36:00,54.19,card_330,0,2024-09-08,device_468
2032,792,2025-01-17 16:55:00,67.73,card_1,0,2024-09-08,device_468
4723,792,2025-01-18 07:50:00,37.57,card_313,0,2024-09-08,device_468
973,792,2025-01-24 18:02:00,59.15,card_783,0,2024-09-08,device_468
6055,792,2025-01-25 07:10:00,33.19,card_246,0,2024-09-08,device_468
3373,792,2025-01-27 09:15:00,25.13,card_396,0,2024-09-08,device_468
906,793,2025-01-01 18:42:00,54.45,card_848,0,2024-05-20,device_164
7989,793,2025-01-06 13:42:00,44.84,card_244,0,2024-05-20,device_164
1066,793,2025-01-07 05:28:00,38.55,card_236,0,2024-05-20,device_164
3741,793,2025-01-13 12:38:00,29.23,card_189,0,2024-05-20,device_164
868,793,2025-01-20 04:28:00,84.02,card_163,0,2024-05-20,device_164
2464,793,2025-01-20 10:37:00,68.36,card_605,0,2024-05-20,device_164
9004,793,2025-01-20 23:40:00,26.08,card_271,0,2024-05-20,device_164
7655,793,2025-01-26 18:36:00,26.17,card_207,0,2024-05-20,device_164
1696,793,2025-01-28 00:05:00,31.87,card_723,0,2024-05-20,device_164
4578,794,2025-01-02 03:33:00,34.19,card_533,0,2024-11-25,device_155
1598,794,2025-01-04 20:22:00,58.15,card_554,0,2024-11-25,device_155
6762,794,2025-01-08 11:16:00,44.55,card_230,0,2024-11-25,device_155
6035,794,2025-01-09 19:03:00,29.78,card_159,0,2024-11-25,device_155
1104,794,2025-01-19 10:43:00,19.11,card_349,0,2024-11-25,device_155
8255,794,2025-01-20 02:49:00,66.9,card_657,0,2024-11-25,device_155
637,794,2025-01-23 18:28:00,61.54,card_126,0,2024-11-25,device_155
9187,794,2025-01-24 08:12:00,7.44,card_75,0,2024-11-25,device_155
8810,794,2025-01-25 23:01:00,85.47,card_620,0,2024-11-25,device_155
7469,794,2025-01-30 13:06:00,68.24,card_89,0,2024-11-25,device_155
5733,795,2025-01-01 20:33:00,93.58,card_773,0,2024-12-27,device_615
874,795,2025-01-03 10:00:00,90.17,card_486,0,2024-12-27,device_615
5700,795,2025-01-05 05:17:00,48.12,card_675,0,2024-12-27,device_615
6883,795,2025-01-05 19:22:00,46.98,card_119,0,2024-12-27,device_615
7241,795,2025-01-06 23:14:00,39.57,card_830,0,2024-12-27,device_615
7567,795,2025-01-07 17:50:00,28.85,card_764,0,2024-12-27,device_615
5281,795,2025-01-09 04:51:00,24.84,card_215,0,2024-12-27,device_615
9478,795,2025-01-15 02:14:00,90.85,card_84,0,2024-12-27,device_615
7147,795,2025-01-16 17:26:00,60.14,card_743,0,2024-12-27,device_615
9695,795,2025-01-18 13:06:00,98.7,card_404,0,2024-12-27,device_615
6217,795,2025-01-19 04:38:00,59.09,card_380,0,2024-12-27,device_615
2376,795,2025-01-20 21:19:00,97.8,card_72,0,2024-12-27,device_615
8074,795,2025-01-22 11:20:00,93.13,card_131,0,2024-12-27,device_615
1528,795,2025-01-25 13:20:00,10.93,card_372,0,2024-12-27,device_615
4228,795,2025-01-26 09:47:00,70.66,card_114,0,2024-12-27,device_615
3194,795,2025-01-27 12:29:00,96.15,card_600,0,2024-12-27,device_615
3191,795,2025-01-30 16:44:00,92.11,card_460,0,2024-12-27,device_615
6434,796,2025-01-03 20:15:00,35.51,card_542,0,2024-03-22,device_723
2490,796,2025-01-06 02:14:00,32.56,card_788,0,2024-03-22,device_723
2678,796,2025-01-06 02:17:00,84.83,card_358,1,2024-03-22,device_723
8603,796,2025-01-20 12:40:00,88.38,card_207,0,2024-03-22,device_723
9419,796,2025-01-25 19:56:00,7.25,card_585,0,2024-03-22,device_723
9475,796,2025-01-27 03:34:00,57.39,card_3,0,2024-03-22,device_723
7856,796,2025-01-30 09:33:00,25.24,card_843,0,2024-03-22,device_723
2554,797,2025-01-01 05:44:00,71.99,card_35,0,2024-09-26,device_513
3825,797,2025-01-02 04:20:00,22.65,card_367,0,2024-09-26,device_513
4315,797,2025-01-03 01:38:00,82.63,card_243,0,2024-09-26,device_513
6403,797,2025-01-05 22:20:00,75.0,card_324,0,2024-09-26,device_513
5542,797,2025-01-06 02:46:00,80.2,card_810,0,2024-09-26,device_513
4425,797,2025-01-08 21:54:00,8.93,card_460,0,2024-09-26,device_513
2952,797,2025-01-13 04:18:00,35.72,card_592,0,2024-09-26,device_513
4975,797,2025-01-15 02:04:00,66.43,card_873,0,2024-09-26,device_513
8763,797,2025-01-17 17:13:00,38.79,card_613,0,2024-09-26,device_513
9773,797,2025-01-20 14:26:00,45.98,card_726,0,2024-09-26,device_513
6084,797,2025-01-20 19:42:00,91.14,card_443,0,2024-09-26,device_513
3922,797,2025-01-21 05:43:00,68.86,card_565,0,2024-09-26,device_513
5726,797,2025-01-28 07:47:00,23.86,card_152,0,2024-09-26,device_513
9243,798,2025-01-02 10:57:00,44.15,card_525,0,2024-07-22,device_44
8774,798,2025-01-07 07:49:00,49.77,card_851,0,2024-07-22,device_44
3720,798,2025-01-08 23:44:00,95.96,card_277,0,2024-07-22,device_44
2578,798,2025-01-10 06:46:00,14.94,card_302,0,2024-07-22,device_44
2677,798,2025-01-19 03:39:00,74.51,card_326,0,2024-07-22,device_44
1997,798,2025-01-19 19:26:00,60.04,card_1,0,2024-07-22,device_44
4983,798,2025-01-21 21:53:00,76.46,card_846,0,2024-07-22,device_44
5455,798,2025-01-24 08:01:00,25.13,card_176,0,2024-07-22,device_44
4372,798,2025-01-24 11:40:00,39.6,card_584,0,2024-07-22,device_44
1228,798,2025-01-25 01:47:00,25.89,card_385,0,2024-07-22,device_44
7279,798,2025-01-27 01:37:00,61.47,card_587,0,2024-07-22,device_44
4997,799,2025-01-05 10:08:00,10.88,card_883,0,2024-05-05,device_624
2936,799,2025-01-06 12:05:00,64.02,card_517,0,2024-05-05,device_624
1959,799,2025-01-10 11:20:00,43.06,card_309,0,2024-05-05,device_624
9771,799,2025-01-11 20:27:00,75.45,card_6,0,2024-05-05,device_624
582,799,2025-01-11 20:28:00,5.77,card_104,1,2024-05-05,device_624
4869,799,2025-01-20 08:28:00,26.96,card_298,0,2024-05-05,device_624
258,800,2025-01-02 02:15:00,17.49,card_327,0,2024-03-14,device_134
2062,800,2025-01-02 13:13:00,38.04,card_282,0,2024-03-14,device_134
9938,800,2025-01-02 15:56:00,80.75,card_173,0,2024-03-14,device_134
2246,800,2025-01-05 22:38:00,81.7,card_454,0,2024-03-14,device_134
6888,800,2025-01-07 07:46:00,38.21,card_7,0,2024-03-14,device_134
767,800,2025-01-08 14:39:00,41.34,card_613,0,2024-03-14,device_134
2780,800,2025-01-13 14:33:00,68.84,card_180,0,2024-03-14,device_134
2341,800,2025-01-18 06:03:00,81.31,card_675,0,2024-03-14,device_134
2319,800,2025-01-19 08:49:00,12.55,card_97,0,2024-03-14,device_134
6600,800,2025-01-19 09:28:00,62.43,card_221,0,2024-03-14,device_134
4588,800,2025-01-19 16:00:00,53.25,card_313,0,2024-03-14,device_134
4470,800,2025-01-25 00:14:00,57.8,card_819,0,2024-03-14,device_134
7990,800,2025-01-28 05:36:00,7.42,card_328,0,2024-03-14,device_134
3870,800,2025-01-29 00:42:00,22.13,card_690,0,2024-03-14,device_134
6331,800,2025-01-29 06:27:00,27.55,card_628,0,2024-03-14,device_134
5111,801,2025-01-01 01:56:00,90.44,card_321,0,2024-09-27,device_341
8604,801,2025-01-01 19:24:00,29.5,card_86,0,2024-09-27,device_341
6951,801,2025-01-03 11:09:00,12.82,card_110,0,2024-09-27,device_341
1287,801,2025-01-05 22:39:00,35.68,card_346,0,2024-09-27,device_341
6633,801,2025-01-06 19:39:00,73.26,card_727,0,2024-09-27,device_341
5800,801,2025-01-08 04:24:00,31.48,card_282,0,2024-09-27,device_341
8762,801,2025-01-08 14:31:00,11.93,card_244,0,2024-09-27,device_341
6294,801,2025-01-10 01:22:00,9.78,card_465,0,2024-09-27,device_341
5285,801,2025-01-12 14:32:00,48.45,card_888,0,2024-09-27,device_341
7819,801,2025-01-13 05:42:00,35.61,card_220,0,2024-09-27,device_341
3604,801,2025-01-20 15:48:00,13.64,card_415,0,2024-09-27,device_341
896,801,2025-01-21 21:03:00,73.55,card_507,0,2024-09-27,device_341
572,801,2025-01-23 23:55:00,5.63,card_596,0,2024-09-27,device_341
5125,801,2025-01-24 12:07:00,71.55,card_79,0,2024-09-27,device_341
5626,801,2025-01-24 21:44:00,35.36,card_101,0,2024-09-27,device_341
1295,801,2025-01-27 07:25:00,24.58,card_718,0,2024-09-27,device_341
9225,802,2025-01-01 11:23:00,88.87,card_400,0,2024-06-17,device_591
4899,802,2025-01-04 15:14:00,93.53,card_631,0,2024-06-17,device_591
5373,802,2025-01-16 18:33:00,29.9,card_169,0,2024-06-17,device_591
9024,802,2025-01-20 20:53:00,22.2,card_344,0,2024-06-17,device_591
9018,802,2025-01-24 05:00:00,49.33,card_685,0,2024-06-17,device_591
6104,802,2025-01-25 02:00:00,15.55,card_406,0,2024-06-17,device_591
3,802,2025-01-27 01:18:00,83.47,card_411,0,2024-06-17,device_591
5254,803,2025-01-08 07:02:00,40.7,card_743,0,2024-07-28,device_340
4471,803,2025-01-09 00:20:00,9.47,card_604,0,2024-07-28,device_340
953,803,2025-01-10 13:02:00,7.41,card_147,0,2024-07-28,device_340
4646,803,2025-01-12 06:26:00,49.82,card_335,0,2024-07-28,device_340
3081,803,2025-01-13 02:49:00,72.71,card_303,0,2024-07-28,device_340
933,803,2025-01-18 23:25:00,72.08,card_88,0,2024-07-28,device_340
6660,803,2025-01-21 17:55:00,33.24,card_715,0,2024-07-28,device_340
7589,803,2025-01-22 08:55:00,37.1,card_186,0,2024-07-28,device_340
9941,803,2025-01-24 02:36:00,83.0,card_65,0,2024-07-28,device_340
6634,803,2025-01-26 06:38:00,99.54,card_632,0,2024-07-28,device_340
6517,803,2025-01-26 06:41:00,22.87,card_383,1,2024-07-28,device_340
8682,803,2025-01-30 14:31:00,99.32,card_464,0,2024-07-28,device_340
5769,804,2025-01-01 01:59:00,43.96,card_466,0,2024-07-03,device_576
2220,804,2025-01-01 06:21:00,22.45,card_335,0,2024-07-03,device_576
1672,804,2025-01-01 19:14:00,81.47,card_841,0,2024-07-03,device_576
717,804,2025-01-05 10:45:00,64.42,card_147,0,2024-07-03,device_576
9739,804,2025-01-09 15:03:00,55.82,card_5,0,2024-07-03,device_576
7895,804,2025-01-12 04:38:00,56.05,card_570,0,2024-07-03,device_576
257,804,2025-01-14 03:50:00,39.7,card_824,0,2024-07-03,device_576
7653,804,2025-01-21 10:32:00,92.44,card_802,0,2024-07-03,device_576
1742,804,2025-01-22 07:40:00,27.87,card_697,0,2024-07-03,device_576
7940,804,2025-01-24 16:54:00,81.43,card_237,0,2024-07-03,device_576
651,804,2025-01-25 20:08:00,96.0,card_4,0,2024-07-03,device_576
2807,804,2025-01-28 14:52:00,43.0,card_897,0,2024-07-03,device_576
4903,805,2025-01-28 14:54:00,28.79,card_651,1,2024-04-09,device_159
1962,805,2025-01-05 14:24:00,94.07,card_247,0,2024-04-09,device_159
4750,805,2025-01-13 00:55:00,26.58,card_490,0,2024-04-09,device_159
605,805,2025-01-13 13:19:00,36.37,card_866,0,2024-04-09,device_159
6215,805,2025-01-18 12:14:00,11.69,card_499,0,2024-04-09,device_159
1980,805,2025-01-20 15:37:00,32.54,card_658,0,2024-04-09,device_159
3228,805,2025-01-30 00:29:00,91.62,card_220,0,2024-04-09,device_159
2483,806,2025-01-01 04:06:00,27.03,card_549,0,2024-07-30,device_645
9874,806,2025-01-01 12:02:00,50.46,card_255,0,2024-07-30,device_645
1392,806,2025-01-02 16:55:00,37.68,card_219,0,2024-07-30,device_645
6814,806,2025-01-20 05:37:00,93.18,card_510,0,2024-07-30,device_645
7268,806,2025-01-20 20:10:00,31.42,card_761,0,2024-07-30,device_645
185,806,2025-01-24 04:56:00,10.05,card_349,0,2024-07-30,device_645
4191,806,2025-01-24 13:09:00,38.79,card_737,0,2024-07-30,device_645
4440,806,2025-01-27 04:53:00,75.86,card_738,0,2024-07-30,device_645
9778,807,2025-01-10 03:36:00,58.44,card_201,0,2024-05-19,device_520
7117,807,2025-01-25 08:28:00,67.9,card_116,0,2024-05-19,device_520
2968,807,2025-01-25 12:49:00,60.32,card_848,0,2024-05-19,device_520
4935,807,2025-01-25 15:40:00,80.29,card_769,0,2024-05-19,device_520
3250,807,2025-01-26 09:26:00,81.34,card_282,0,2024-05-19,device_520
3549,807,2025-01-28 19:51:00,65.0,card_784,0,2024-05-19,device_520
1650,808,2025-01-05 17:07:00,10.65,card_804,0,2024-10-14,device_160
4832,808,2025-01-08 09:33:00,30.57,card_209,0,2024-10-14,device_160
1757,808,2025-01-19 20:41:00,33.65,card_673,0,2024-10-14,device_160
6070,808,2025-01-20 21:55:00,46.18,card_643,0,2024-10-14,device_160
3843,808,2025-01-23 19:19:00,42.43,card_39,0,2024-10-14,device_160
656,808,2025-01-26 11:55:00,93.06,card_284,0,2024-10-14,device_160
8771,808,2025-01-29 23:42:00,6.61,card_205,0,2024-10-14,device_160
1850,809,2025-01-02 20:28:00,62.42,card_346,0,2024-08-28,device_85
7455,809,2025-01-05 01:38:00,19.86,card_575,0,2024-08-28,device_85
130,809,2025-01-06 23:00:00,99.64,card_858,0,2024-08-28,device_85
6417,809,2025-01-07 15:07:00,40.35,card_620,0,2024-08-28,device_85
9799,809,2025-01-09 16:02:00,62.98,card_280,0,2024-08-28,device_85
1015,809,2025-01-13 00:20:00,69.6,card_347,0,2024-08-28,device_85
2747,809,2025-01-21 01:53:00,53.71,card_202,0,2024-08-28,device_85
2362,809,2025-01-21 20:24:00,91.66,card_738,0,2024-08-28,device_85
9158,809,2025-01-22 03:50:00,89.49,card_220,0,2024-08-28,device_85
6940,809,2025-01-22 19:50:00,61.99,card_95,0,2024-08-28,device_85
4120,809,2025-01-23 05:31:00,23.37,card_124,0,2024-08-28,device_85
1281,809,2025-01-25 18:16:00,13.2,card_855,0,2024-08-28,device_85
8591,809,2025-01-26 01:34:00,80.33,card_596,0,2024-08-28,device_85
9110,809,2025-01-27 14:38:00,96.81,card_34,0,2024-08-28,device_85
2396,809,2025-01-29 10:03:00,38.14,card_222,0,2024-08-28,device_85
9868,810,2025-01-01 02:36:00,91.75,card_260,0,2024-09-22,device_18
5018,810,2025-01-04 01:47:00,8.58,card_255,0,2024-09-22,device_18
2476,810,2025-01-05 07:57:00,74.55,card_774,0,2024-09-22,device_18
7191,810,2025-01-14 05:59:00,86.86,card_196,0,2024-09-22,device_18
5761,810,2025-01-15 04:23:00,43.74,card_636,0,2024-09-22,device_18
47,810,2025-01-17 21:50:00,84.14,card_516,0,2024-09-22,device_18
5461,810,2025-01-18 04:28:00,21.86,card_729,0,2024-09-22,device_18
1913,810,2025-01-24 22:52:00,7.13,card_714,0,2024-09-22,device_18
2664,810,2025-01-25 05:20:00,48.22,card_596,0,2024-09-22,device_18
1549,811,2025-01-02 21:34:00,47.66,card_63,0,2024-08-13,device_211
5244,811,2025-01-03 10:34:00,98.25,card_340,0,2024-08-13,device_211
7921,811,2025-01-04 15:59:00,38.12,card_350,0,2024-08-13,device_211
6639,811,2025-01-07 03:06:00,61.02,card_785,0,2024-08-13,device_211
2043,811,2025-01-07 11:31:00,60.91,card_872,0,2024-08-13,device_211
4133,811,2025-01-11 07:56:00,78.37,card_641,0,2024-08-13,device_211
3723,811,2025-01-11 07:58:00,47.3,card_237,1,2024-08-13,device_211
6612,811,2025-01-16 23:35:00,65.82,card_375,0,2024-08-13,device_211
3926,811,2025-01-21 21:14:00,67.7,card_666,0,2024-08-13,device_211
1716,811,2025-01-28 04:26:00,98.92,card_650,0,2024-08-13,device_211
2726,812,2025-01-02 22:46:00,83.64,card_559,0,2024-08-23,device_560
3970,812,2025-01-04 06:55:00,39.04,card_425,0,2024-08-23,device_560
6412,812,2025-01-10 20:50:00,19.9,card_557,0,2024-08-23,device_560
1478,812,2025-01-14 05:18:00,19.0,card_749,0,2024-08-23,device_560
8673,812,2025-01-16 21:21:00,56.28,card_558,0,2024-08-23,device_560
3486,812,2025-01-17 00:12:00,99.64,card_758,0,2024-08-23,device_560
8288,812,2025-01-17 03:07:00,53.75,card_619,0,2024-08-23,device_560
451,812,2025-01-19 15:38:00,84.19,card_651,0,2024-08-23,device_560
2628,812,2025-01-22 03:17:00,29.9,card_128,0,2024-08-23,device_560
5037,812,2025-01-24 20:17:00,16.25,card_652,0,2024-08-23,device_560
4921,812,2025-01-27 12:05:00,13.18,card_166,0,2024-08-23,device_560
763,813,2025-01-11 15:41:00,53.46,card_649,0,2024-06-21,device_587
3950,813,2025-01-13 22:04:00,75.15,card_721,0,2024-06-21,device_587
8696,813,2025-01-14 09:52:00,5.95,card_256,0,2024-06-21,device_587
7786,813,2025-01-14 21:01:00,18.98,card_889,0,2024-06-21,device_587
2990,813,2025-01-17 13:33:00,41.95,card_15,0,2024-06-21,device_587
3911,813,2025-01-20 02:19:00,6.83,card_188,0,2024-06-21,device_587
4236,813,2025-01-26 14:45:00,30.45,card_687,0,2024-06-21,device_587
3757,814,2025-01-03 08:42:00,11.64,card_730,0,2024-05-03,device_205
6323,814,2025-01-18 04:50:00,66.95,card_375,0,2024-05-03,device_205
9526,814,2025-01-19 22:06:00,26.39,card_869,0,2024-05-03,device_205
6433,814,2025-01-20 02:58:00,29.81,card_701,0,2024-05-03,device_205
4154,814,2025-01-20 03:34:00,88.21,card_424,0,2024-05-03,device_205
1575,814,2025-01-20 20:54:00,22.08,card_234,0,2024-05-03,device_205
8686,814,2025-01-23 00:06:00,79.29,card_722,0,2024-05-03,device_205
8537,814,2025-01-26 06:06:00,28.25,card_209,0,2024-05-03,device_205
3010,814,2025-01-27 03:08:00,5.92,card_685,0,2024-05-03,device_205
1352,814,2025-01-30 04:06:00,49.39,card_187,0,2024-05-03,device_205
3472,815,2025-01-03 19:47:00,46.9,card_843,0,2024-09-21,device_686
2226,815,2025-01-09 08:34:00,64.85,card_695,0,2024-09-21,device_686
4196,815,2025-01-10 17:36:00,92.83,card_562,0,2024-09-21,device_686
4708,815,2025-01-20 12:19:00,64.99,card_495,0,2024-09-21,device_686
9178,815,2025-01-29 05:50:00,67.66,card_342,0,2024-09-21,device_686
6761,816,2025-01-01 12:09:00,89.8,card_420,0,2024-02-14,device_301
2038,816,2025-01-01 20:36:00,61.03,card_869,0,2024-02-14,device_301
3810,816,2025-01-04 22:55:00,16.92,card_819,0,2024-02-14,device_301
4356,816,2025-01-23 01:31:00,63.29,card_394,0,2024-02-14,device_301
8639,816,2025-01-23 06:00:00,20.69,card_839,0,2024-02-14,device_301
4771,816,2025-01-24 09:54:00,91.51,card_316,0,2024-02-14,device_301
5337,816,2025-01-24 18:12:00,27.6,card_274,0,2024-02-14,device_301
1492,816,2025-01-24 23:55:00,5.26,card_359,0,2024-02-14,device_301
2463,816,2025-01-25 09:06:00,68.86,card_72,0,2024-02-14,device_301
2208,816,2025-01-25 11:11:00,74.1,card_282,0,2024-02-14,device_301
3760,817,2025-01-01 20:21:00,60.51,card_849,0,2024-03-31,device_316
4582,817,2025-01-02 02:37:00,16.4,card_372,0,2024-03-31,device_316
8602,817,2025-01-11 02:38:00,52.42,card_610,0,2024-03-31,device_316
3064,817,2025-01-12 22:13:00,82.28,card_620,0,2024-03-31,device_316
1825,817,2025-01-14 02:46:00,56.26,card_147,0,2024-03-31,device_316
1592,817,2025-01-16 05:38:00,51.3,card_849,0,2024-03-31,device_316
4775,817,2025-01-20 10:45:00,42.97,card_35,0,2024-03-31,device_316
5453,817,2025-01-24 11:32:00,34.73,card_410,0,2024-03-31,device_316
4516,817,2025-01-24 11:35:00,53.77,card_333,1,2024-03-31,device_316
6565,817,2025-01-27 17:27:00,26.18,card_151,0,2024-03-31,device_316
6974,817,2025-01-27 17:41:00,60.26,card_589,0,2024-03-31,device_316
7406,817,2025-01-28 03:15:00,87.06,card_704,0,2024-03-31,device_316
2920,818,2025-01-05 19:27:00,94.33,card_348,0,2024-09-28,device_621
9627,818,2025-01-11 15:05:00,8.64,card_151,0,2024-09-28,device_621
6741,818,2025-01-12 17:21:00,62.02,card_715,0,2024-09-28,device_621
3661,818,2025-01-15 10:08:00,20.43,card_12,0,2024-09-28,device_621
4668,819,2025-01-02 18:39:00,48.51,card_870,0,2024-07-31,device_515
4894,819,2025-01-07 15:29:00,12.04,card_281,0,2024-07-31,device_515
6230,819,2025-01-09 01:04:00,75.31,card_509,0,2024-07-31,device_515
1929,819,2025-01-09 08:53:00,52.61,card_623,0,2024-07-31,device_515
8565,819,2025-01-09 09:29:00,91.67,card_472,0,2024-07-31,device_515
4263,819,2025-01-11 15:53:00,99.34,card_731,0,2024-07-31,device_515
6693,819,2025-01-13 13:37:00,59.08,card_502,0,2024-07-31,device_515
1339,819,2025-01-15 19:53:00,94.49,card_110,0,2024-07-31,device_515
4373,819,2025-01-17 09:18:00,20.35,card_579,0,2024-07-31,device_515
6759,819,2025-01-20 03:33:00,95.86,card_200,0,2024-07-31,device_515
2978,819,2025-01-23 16:02:00,77.04,card_35,0,2024-07-31,device_515
3329,819,2025-01-24 18:06:00,73.86,card_79,0,2024-07-31,device_515
4390,820,2025-01-04 22:08:00,51.39,card_261,0,2024-12-03,device_613
